system:index,fecha,latitude,longitude,lst_day_c,lst_night_c,month,occurrence,point_id,year,.geo
0_1362_0_0,2021-01-01,41.4322322814532,2.0658107431254393,8.375000000000057,4.265000000000043,1.0,0,956.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1363_0_0,2021-01-01,41.47346495299429,2.080363450728157,9.980000000000018,4.240000000000009,1.0,0,957.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1364_0_0,2021-01-01,41.306647804733295,2.0992280716946823,11.495000000000005,4.715000000000032,1.0,0,958.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1365_0_0,2021-01-01,41.34868896003009,2.104348468814152,12.19500000000005,4.435000000000002,1.0,0,959.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1366_0_0,2021-01-01,41.32605141487028,2.06338529185831,12.065000000000055,4.185000000000002,1.0,0,960.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1367_0_0,2021-01-01,41.37995033191745,2.1366878190424643,10.885000000000048,6.925000000000011,1.0,0,961.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1368_0_0,2021-01-01,41.428728851845136,2.1183621872464187,8.350000000000023,4.90500000000003,1.0,0,962.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1369_0_0,2021-01-01,41.40528282292962,2.164715255906998,11.66500000000002,7.2450000000000045,1.0,0,963.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1370_0_0,2021-01-01,41.4209135088733,2.0628463026878308,8.04000000000002,5.03000000000003,1.0,0,964.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1372_0_0,2021-01-01,41.36593661348518,2.1078518984222114,11.890000000000043,5.105000000000018,1.0,0,965.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1373_0_0,2021-01-01,41.33925664954683,2.0784769886315075,11.455000000000041,4.9150000000000205,1.0,0,966.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1374_0_0,2021-01-01,41.430884808527026,2.138574281139114,8.940000000000055,5.555000000000007,1.0,0,967.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1375_0_0,2021-01-01,41.4599902237325,2.0906042449671247,9.255000000000052,4.105000000000018,1.0,0,968.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1376_0_0,2021-01-01,41.453522353686836,2.1682186855150576,9.585000000000036,5.710000000000036,1.0,0,969.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1377_0_0,2021-01-01,41.49879744400646,2.256612909472409,9.210000000000036,4.810000000000002,1.0,0,970.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1378_0_0,2021-01-01,41.49583300356887,2.2808674221436434,10.07000000000005,5.205000000000041,1.0,0,971.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1379_0_0,2021-01-01,41.473734447579524,2.264967241614727,10.975000000000023,5.080000000000041,1.0,0,972.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1380_0_0,2021-01-01,41.49394654147221,2.20352247618095,9.885000000000048,4.240000000000009,1.0,0,973.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1381_0_0,2021-01-01,41.32982433906358,2.077668504875817,11.085000000000036,4.520000000000039,1.0,0,974.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1382_0_0,2021-01-01,41.44489852695929,2.033471392897127,8.535000000000025,4.380000000000052,1.0,0,975.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1383_0_0,2021-01-01,41.486939682256086,2.167949190929818,10.580000000000041,3.555000000000007,1.0,0,976.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1384_0_0,2021-01-01,41.482088779721835,2.131836916508206,9.560000000000002,4.235000000000014,1.0,0,977.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1386_0_0,2021-01-01,41.36027722719523,2.039939262942795,10.855000000000018,4.650000000000034,1.0,0,978.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1387_0_0,2021-01-01,41.39908444746919,2.080632945313397,10.480000000000018,5.510000000000048,1.0,0,979.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1388_0_0,2021-01-01,41.41552361716858,2.1315674219229663,9.185000000000002,5.595000000000027,1.0,0,980.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1390_0_0,2021-01-01,41.49098210103462,2.0614988297616605,10.680000000000007,3.2450000000000045,1.0,0,981.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1391_0_0,2021-01-01,41.41552361716858,2.1908562306748536,11.335000000000036,6.69500000000005,1.0,0,982.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1392_0_0,2021-01-01,41.413906649657164,2.049641068011283,8.620000000000005,4.955000000000041,1.0,0,983.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1394_0_0,2021-01-01,41.44759347281165,2.1757645339016563,10.690000000000055,6.035000000000025,1.0,0,984.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1395_0_0,2021-01-01,41.30826477224471,2.1105468442745803,11.495000000000005,4.715000000000032,1.0,0,985.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1396_0_0,2021-01-01,41.331171811989755,2.0245780715843296,11.795000000000016,5.775000000000034,1.0,0,986.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1397_0_0,2021-01-01,41.4074387796115,2.2075648949594893,11.075000000000045,6.44500000000005,1.0,0,987.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1398_0_0,2021-01-01,41.37429094562749,2.149893053719012,10.955000000000041,6.9500000000000455,1.0,0,988.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1400_0_0,2021-01-01,41.49125159561986,2.053952981375062,11.215000000000032,3.1900000000000546,1.0,0,989.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1401_0_0,2021-01-01,41.352192389638155,2.098419587938963,12.640000000000043,4.815000000000055,1.0,0,990.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1402_0_0,2021-01-01,41.30961224517089,2.027812006607178,12.450000000000045,5.435000000000002,1.0,0,991.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1403_0_0,2021-01-01,41.30907325600042,2.1056959417403505,11.495000000000005,4.715000000000032,1.0,0,992.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1405_0_0,2021-01-01,41.44247307569216,2.137496302798155,8.300000000000011,4.895000000000039,1.0,0,993.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1407_0_0,2021-01-01,41.48262776889231,2.102462006717502,9.865000000000009,3.3700000000000045,1.0,0,994.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1408_0_0,2021-01-01,41.37429094562749,2.1326454002639252,11.160000000000025,6.7900000000000205,1.0,0,995.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1409_0_0,2021-01-01,41.41956603594712,2.089795761211434,7.7900000000000205,4.860000000000014,1.0,0,996.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1410_0_0,2021-01-01,41.46726657753386,2.0881787936999956,9.930000000000007,4.1200000000000045,1.0,0,997.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1412_0_0,2021-01-01,41.34410755208108,2.082249912824807,11.675000000000011,5.205000000000041,1.0,0,998.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1414_0_0,2021-01-01,41.354078851734805,2.041556230454205,10.835000000000036,4.810000000000002,1.0,0,999.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_0_0,2021-02-01,41.43816116232839,2.0997670608651617,12.935000000000002,8.000000000000057,2.0,0,0.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_0_0,2021-02-01,41.45594780495396,2.1916647144305728,16.185000000000002,8.79000000000002,2.0,0,1.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_0_0,2021-02-01,41.37644690230938,2.102462006717502,16.700000000000045,9.050000000000011,2.0,0,2.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_0_0,2021-02-01,41.39665899620207,2.1396522594800444,17.110000000000014,9.975000000000023,2.0,0,3.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_0_0,2021-02-01,41.36809257016707,2.043173197965615,17.045000000000016,8.110000000000014,2.0,0,4.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_0_0,2021-02-01,41.43357975437938,2.2116073137380283,16.035000000000025,9.625000000000057,2.0,0,5.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_0_0,2021-02-01,41.46645809377816,2.190047746919163,15.770000000000039,8.720000000000027,2.0,0,6.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_0_0,2021-02-01,41.45298336451636,2.1946291548681813,16.605000000000018,8.810000000000002,2.0,0,7.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_0_0,2021-02-01,41.49206007937556,2.187352801066794,15.800000000000011,8.255000000000052,2.0,0,8.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_0_0,2021-02-01,41.4494799349083,2.1803459418506748,14.16500000000002,8.660000000000025,2.0,0,9.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_0_0,2021-02-01,41.37348246187179,2.1407302378210034,16.383333333333326,9.985000000000014,2.0,0,10.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13_0_0,2021-02-01,41.31661910438702,2.042903703380375,17.930000000000007,6.9150000000000205,2.0,0,11.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14_0_0,2021-02-01,41.38372325611075,2.1296809598263167,16.443333333333328,10.435000000000002,2.0,0,12.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16_0_0,2021-02-01,41.45675628870967,2.0962636312570737,13.355000000000018,7.765000000000043,2.0,0,13.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17_0_0,2021-02-01,41.49879744400646,2.2240040646588852,14.305000000000007,8.105000000000018,2.0,0,14.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_0_0,2021-02-01,41.36566711889995,2.089795761211434,15.925000000000011,8.94500000000005,2.0,0,15.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_0_0,2021-02-01,41.33467524159782,2.058534389324052,17.410000000000025,7.395000000000039,2.0,0,16.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_0_0,2021-02-01,41.32982433906358,2.0243085769991183,16.385000000000048,8.215000000000032,2.0,0,17.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_0_0,2021-02-01,41.48451423098896,2.2886827651154817,16.420000000000016,7.880000000000052,2.0,0,18.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_0_0,2021-02-01,41.41255917673099,2.1668712125888874,16.92500000000001,9.420000000000016,2.0,0,19.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_0_0,2021-02-01,41.453522353686836,2.15636092376468,13.420000000000016,8.340000000000032,2.0,0,20.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_0_0,2021-02-01,41.3780638698208,2.176034028486896,15.53000000000003,9.690000000000055,2.0,0,21.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_0_0,2021-02-01,41.34329906832537,2.1016535229618114,17.725000000000023,8.620000000000005,2.0,0,22.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_0_0,2021-02-01,41.44678498905594,2.155552440008961,13.520000000000039,8.65500000000003,2.0,0,23.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_0_0,2021-02-01,41.409864230878625,2.1070434146665207,14.07000000000005,8.680000000000007,2.0,0,24.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_0_0,2021-02-01,41.41363715507193,2.1746865555607258,16.70500000000004,9.575000000000045,2.0,0,25.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_0_0,2021-02-01,41.4675360721191,2.0876398045295446,15.300000000000011,8.590000000000032,2.0,0,26.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_41_0_0,2021-02-01,41.36324166763283,2.0213441365615097,16.015000000000043,8.03000000000003,2.0,0,27.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_42_0_0,2021-02-01,41.45675628870967,2.066080237710679,13.865000000000009,8.115000000000009,2.0,0,28.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_44_0_0,2021-02-01,41.447054483641175,2.0313154362152375,13.535000000000025,7.940000000000055,2.0,0,29.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_45_0_0,2021-02-01,41.37833336440603,2.1224046060249577,16.650000000000034,10.29000000000002,2.0,0,30.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_46_0_0,2021-02-01,41.45244437534589,2.1364183244572246,11.590000000000032,8.160000000000025,2.0,0,31.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_47_0_0,2021-02-01,41.47696838260236,2.181693414776845,15.625000000000057,8.91500000000002,2.0,0,32.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_48_0_0,2021-02-01,41.35273137880863,2.095455147501383,15.740000000000009,9.080000000000041,2.0,0,33.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_49_0_0,2021-02-01,41.469961523386225,2.243946663966341,16.715000000000032,8.745000000000005,2.0,0,34.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_50_0_0,2021-02-01,41.368631559337544,2.136957313627704,16.383333333333326,9.985000000000014,2.0,0,35.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51_0_0,2021-02-01,41.42711188433372,2.149084569963321,14.545000000000016,8.850000000000023,2.0,0,36.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54_0_0,2021-02-01,41.46672758836339,2.2342448588978527,15.870000000000005,8.615000000000009,2.0,0,37.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55_0_0,2021-02-01,41.42765087350419,2.1544744616680305,14.545000000000016,8.850000000000023,2.0,0,38.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57_0_0,2021-02-01,41.383453761525516,2.1356098407015054,16.443333333333328,10.435000000000002,2.0,0,39.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59_0_0,2021-02-01,41.46025971831773,2.238017783091152,17.250000000000057,8.470000000000027,2.0,0,40.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60_0_0,2021-02-01,41.438700151498864,2.1962461223795913,15.225000000000023,9.175000000000011,2.0,0,41.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61_0_0,2021-02-01,41.4713089963124,2.030237457874307,16.83000000000004,7.65500000000003,2.0,0,42.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63_0_0,2021-02-01,41.42926784101561,2.1943596602829416,15.315000000000055,9.32000000000005,2.0,0,43.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64_0_0,2021-02-01,41.44085610818075,2.0571869163978818,12.930000000000007,7.8250000000000455,2.0,0,44.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65_0_0,2021-02-01,41.35650430300193,2.086022837018106,15.740000000000009,9.080000000000041,2.0,0,45.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66_0_0,2021-02-01,41.38992163157118,2.10919937134841,15.505000000000052,9.455000000000041,2.0,0,46.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67_0_0,2021-02-01,41.40582181210009,2.072278613171079,14.240000000000009,8.635000000000048,2.0,0,47.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68_0_0,2021-02-01,41.34302957374013,2.123213089780677,17.24333333333334,9.060000000000002,2.0,0,48.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69_0_0,2021-02-01,41.46295466417009,2.0738955806825174,14.675000000000011,8.44500000000005,2.0,0,49.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70_0_0,2021-02-01,41.494755025227924,2.1628287938103483,16.480000000000018,8.235000000000014,2.0,0,50.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71_0_0,2021-02-01,41.49152109020509,2.096802620427553,14.710000000000036,7.400000000000034,2.0,0,51.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73_0_0,2021-02-01,41.32389545818839,2.0588038839092917,17.525000000000034,7.045000000000016,2.0,0,52.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_74_0_0,2021-02-01,41.440586613595514,2.1267165193887365,11.845000000000027,8.645000000000039,2.0,0,53.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_75_0_0,2021-02-01,41.41983553053235,2.104348468814152,12.390000000000043,7.680000000000007,2.0,0,54.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_78_0_0,2021-02-01,41.46645809377816,2.0849448586771757,15.300000000000011,8.590000000000032,2.0,0,55.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_80_0_0,2021-02-01,41.486939682256086,2.043173197965615,16.525000000000034,7.82000000000005,2.0,0,56.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_82_0_0,2021-02-01,41.3322497903307,2.0491020788408036,18.260000000000048,7.6200000000000045,2.0,0,57.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_83_0_0,2021-02-01,41.30772578307424,2.135340346116294,15.083333333333371,8.170000000000016,2.0,0,58.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_84_0_0,2021-02-01,41.47508192050571,2.2555349311314785,15.910000000000025,8.140000000000043,2.0,0,59.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_85_0_0,2021-02-01,41.32793787696693,2.0695836673187387,17.275000000000034,7.430000000000007,2.0,0,60.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_86_0_0,2021-02-01,41.497180476495046,2.25257049069387,13.41500000000002,7.775000000000034,2.0,0,61.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_88_0_0,2021-02-01,41.408247263367215,2.091143234137604,13.420000000000016,8.520000000000039,2.0,0,62.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_91_0_0,2021-02-01,41.49825845483599,2.0946466637456638,15.080000000000041,8.240000000000009,2.0,0,63.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_92_0_0,2021-02-01,41.36216368929188,2.035896844164256,16.410000000000025,8.150000000000034,2.0,0,64.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_93_0_0,2021-02-01,41.440586613595514,2.114858757638359,11.78000000000003,8.275000000000034,2.0,0,65.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_95_0_0,2021-02-01,41.34222108998443,2.0687751835630195,17.700000000000045,8.15500000000003,2.0,0,66.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_96_0_0,2021-02-01,41.47292596382382,2.285987819263113,14.770000000000039,8.430000000000007,2.0,0,67.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_97_0_0,2021-02-01,41.41148119839004,2.1595948587875,17.460000000000036,10.420000000000016,2.0,0,68.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_98_0_0,2021-02-01,41.360546721780466,2.091143234137604,15.925000000000011,8.94500000000005,2.0,0,69.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_99_0_0,2021-02-01,41.35084491671198,2.1393827648948047,18.14500000000004,8.950000000000045,2.0,0,70.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_100_0_0,2021-02-01,41.43304076520891,2.174417060975486,16.99000000000001,9.180000000000007,2.0,0,71.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_101_0_0,2021-02-01,41.457564772465375,2.1577083966908503,13.400000000000034,8.620000000000005,2.0,0,72.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_103_0_0,2021-02-01,41.42926784101561,2.1366878190424643,12.845000000000027,8.100000000000023,2.0,0,73.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_104_0_0,2021-02-01,41.49825845483599,2.198132584476241,14.600000000000023,7.910000000000025,2.0,0,74.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_106_0_0,2021-02-01,41.436813689402214,2.078207494046268,12.29000000000002,7.800000000000011,2.0,0,75.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_108_0_0,2021-02-01,41.35758228134287,2.169296663855988,15.465000000000032,9.240000000000009,2.0,0,76.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_110_0_0,2021-02-01,41.48720917684132,2.2956896243316294,16.69500000000005,8.57000000000005,2.0,0,77.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_111_0_0,2021-02-01,41.35084491671198,2.076590526534858,16.460000000000036,8.995000000000005,2.0,0,78.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_113_0_0,2021-02-01,41.41444563882764,2.2097208516413787,15.380000000000052,9.880000000000052,2.0,0,79.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_114_0_0,2021-02-01,41.30530033180712,2.0825194074100466,16.3366666666667,7.9500000000000455,2.0,0,80.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_115_0_0,2021-02-01,41.39881495288396,2.1463896241109524,17.110000000000014,9.975000000000023,2.0,0,81.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_116_0_0,2021-02-01,41.385340223622165,2.079824461557706,16.11500000000001,8.710000000000036,2.0,0,82.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_117_0_0,2021-02-01,41.486670187670846,2.0321239199709566,15.91500000000002,8.115000000000009,2.0,0,83.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
